gender,math_score,reading_score,writing_score,placement_score,club_join_date,placement_offer_count
female,63,95,NaN,91,2021,1
male,64,89,71,79,2021,2
female,76,90,62,99,2019,3
male,NaN,81,70,91,2019,1
male,64,82,85,95,2020,1
male,73,77,66,NaN,2019,2
female,67,89,71,92,2020,1
female,95,NaN,62,88,2018,3
male,60,93,80,84,2019,1
female,66,75,74,99,2021,3
male,-90,91,78,60,2019,3
male,78,83,65,91,2020,1
female,71,160,76,93,2019,3
female,61,83,NaN,85,2020,3
female,100,87,80,93,2021,2
male,68,94,71,98,2018,3
male,69,93,62,93,2021,2
female,63,91,90,97,2020,1
male,67,NaN,75,120,2019,3
male,65,92,60,76,2021,1
female,90,87,66,83,2020,1
male,69,88,85,76,2020,1
male,60,81,71,65,2020,3
female,-99,80,76,85,2018,2
male,75,77,70,76,2021,1
male,78,90,76,86,2018,2
female,NaN,86,64,NaN,2021,3
female,71,65,74,77,2021,2
female,73,75,63,98,2020,2
male,62,84,NaN,94,2019,1
male,61,95,65,77,2018,1
